yearly_trips,budget,loyalty_score,airline_choice_index,hotel_preference_score
8.41,68683.3,2,2,2
5.26,117778.4,2,2,2
8.57,89405.8,2,2,2
7.46,82047.6,2,2,2
4.83,132027.3,2,2,2
2.36,110016.3,2,2,2
3.71,26242.6,2,2,2
3.33,15060.9,2,2,2
2.71,22463.6,2,2,2
1.34,109719.8,2,2,2
4.54,115868.8,2,2,2
3.93,21880.4,2,2,2
8.14,80315.2,2,2,2
4.31,109343.3,2,2,2
9.37,91060.2,2,2,2
8.01,81779.4,2,2,2
2.98,15964,2,2,2
4.51,116455.9,2,2,2
8.58,77076.8,2,2,2
1.66,26274.1,2,2,2
3.57,29377.7,2,2,2
2,110454.2,2,2,2
2,8043.5,2,2,2
2.04,14578.6,2,2,2
8.82,92683.7,2,2,2
5.11,126684.9,2,2,2
2.64,27325.5,2,2,2
4.83,114021.2,2,2,2
0.9,105917.9,2,2,2
8.84,80437.8,2,2,2
1.63,112568.5,2,2,2
1.28,116937.7,2,2,2
3.63,16522.4,2,2,2
5.05,115569,2,2,2
1.56,106829.7,2,2,2
4.82,118631,2,2,2
8.25,70043.7,2,2,2
2.43,20292.2,2,2,2
1.91,26305.3,2,2,2
4.36,119023.7,2,2,2
5.02,122794.8,2,2,2
1.8,10715.8,2,2,2
4.2,119375.8,2,2,2
0.94,119401.6,2,2,2
2.54,23055.7,2,2,2
2.15,35353.2,2,2,2
1.61,109483.4,2,2,2
2.98,15603,2,2,2
3.59,26784.3,2,2,2
8.78,75112.7,2,2,2
3.38,21736.9,2,2,2
0.34,104958.3,2,2,2
3.13,18762.7,2,2,2
8.54,70046.7,2,2,2
1.39,120108.6,2,2,2
6.73,129297.7,2,2,2
7.63,84065.8,2,2,2
4.89,125325.5,2,2,2
8.64,74478,2,2,2
8.37,68284.5,2,2,2
8,91098.6,2,2,2
8.39,79300.5,2,2,2
1.87,111848.5,2,2,2
8.49,72298.7,2,2,2
8.93,68900.4,2,2,2
3.26,19197.7,2,2,2
4.82,121706.2,2,2,2
2.41,21395.7,2,2,7
2.67,23846.9,2,2,2
8.27,74618.3,2,2,2
7.97,75582.5,2,2,2
7.39,81573,2,2,2
1.38,98326.5,2,2,2
8.54,82827.7,2,2,2
1.36,101925,2,2,2
2.3,118939.8,2,2,2
3.1,22326.3,2,2,2
8.62,74311.8,2,2,2
5.56,121328.9,6,2,2
1.72,121597.1,2,2,2
8.98,76056.8,2,2,2
6.26,106673.9,2,2,2
8.39,90870.3,2,2,2
3.18,26692.2,2,2,2
3.92,115365,2,2,2
2.69,106943.3,2,2,2
8.95,87725.6,2,2,2
2.25,123362.6,2,2,2
3.26,17205.3,2,2,2
8.09,85403.1,2,2,2
1.87,108168,2,2,2
2.23,30451.9,2,2,2
1.74,125092,2,2,2
8.8,65563.7,2,2,2
1.79,10474.6,2,2,2
6.1,134113.3,2,2,2
5.06,125065.1,2,2,2
4.13,22501.3,2,2,2
4.07,110815.7,2,2,2
1.27,118207,2,2,2
1.71,98271.4,2,2,2
3.56,120142.4,2,2,2
2.61,25427.9,2,2,2
2.77,30895.9,2,2,2
1.07,30014.7,2,2,2
4.21,123197.7,2,2,2
1.9,27481.9,2,2,2
3.09,20113.7,2,2,2
2.76,13114.8,2,2,2
4.9,117003.9,2,2,2
3.91,14581.4,2,2,2
1.53,113188.1,2,2,2
3.4,13775.3,2,2,2
1.86,120558.8,2,2,2
4.15,111756.8,2,2,2
2.49,10299,2,3,2
1.88,118511.4,2,2,2
8.39,66619.9,2,2,2
1.65,112527.6,2,2,2
1.99,115292.7,2,2,2
3.18,18521.2,2,2,2
2.58,108351.9,2,2,2
1.08,113614.1,2,2,2
9.19,70681.1,2,2,2
3.71,19910.6,2,2,2
1.6,108862.8,2,2,2
9.15,65920,2,2,2
4.76,130193.3,2,2,2
1.38,109603,2,2,2
1.72,99365.3,2,2,2
1.97,20541.1,2,2,2
1.71,32501.1,1,2,2
3.28,27425.8,2,2,2
8.43,87141,2,2,2
2.05,125990,2,2,2
2.63,39164.3,2,2,2
5.54,126513,2,2,2
2.41,24228.5,2,2,2
4.87,112160,2,2,2
6.15,106031.4,2,2,2
2.46,32388.7,2,2,2
4.07,25916.9,2,2,2
1.77,107625.5,2,2,2
2.47,120977.1,2,2,2
2.31,42314.8,2,2,2
4.38,122457,2,2,2
2.35,109493.7,2,2,2
8.62,67980.8,2,2,2
1.05,119039.5,2,2,2
8.14,59097.7,2,2,2
1.51,104018.4,2,2,2
3.04,26072,2,2,2
2.21,22515.3,2,2,2
7.52,60802.5,2,2,2
4.28,110120,2,2,2
8.06,73315.2,2,2,2
2.28,105325.9,2,2,2
2.66,107964.1,2,2,2
4.55,124927.1,2,2,2
5.62,116336.6,2,2,2
4.94,123736.1,2,2,2
4.32,116574.4,2,2,2
4.18,124472,2,2,2
7.89,82761.9,2,2,2
5.43,123944.1,2,2,2
3.89,130495.2,2,2,2
1.85,31730.4,2,2,2
8.26,75391.6,2,2,2
4.37,110044.6,2,2,2
1.42,103418.7,2,2,2
7.73,90729.9,2,2,2
3.56,33391.2,2,2,2
2.26,37435.5,2,2,2
8.57,84900.7,2,2,2
1.55,117871.9,2,2,2
8.14,88466,2,2,2
2.14,119698.9,2,2,2
1.22,96267.4,2,2,2
2.33,110567,2,2,2
2.13,39186.1,2,2,2
9.07,86314.2,2,2,2
6.89,71421.3,2,2,2
8.8,94656.7,2,2,2
8.27,80124,2,2,2
4.23,126779.3,2,2,2
8.04,66802.6,2,2,2
4.89,128154.5,2,2,2
3.55,21352.2,2,2,2
8.03,77655,2,2,2
4.26,120366.6,2,2,2
2.42,16581.1,2,2,2
9.27,82371,2,2,2
2.02,112873.3,2,2,2
9.37,69895.3,2,2,2
7.75,85434.5,2,2,2
1.55,134591.7,2,2,2
5.42,116447.7,2,2,2
2.73,127306.5,2,2,2
2.69,13219.7,2,2,2
1.03,124449.4,2,2,2
2.36,25562.3,2,2,2
5.98,124406.5,2,2,2
1,112217.7,2,2,2
3.88,121336.8,2,2,2
2.06,114199.2,2,2,2
1.83,107806,2,2,2
3.05,31826.2,2,2,2
7.93,81028.5,2,2,2
7.66,82858,2,2,2
8.57,70607.6,2,2,2
4.99,126739.4,2,2,2
0.33,116824.3,2,2,2
4.99,123441.6,2,2,2
8.77,80848.5,2,2,2
8.05,70913.1,2,2,2
1.79,119105.9,2,2,2
8.06,81794.4,2,2,2
5.62,115457.2,2,2,2
5.09,116547.5,2,2,2
1.05,112691.5,2,2,2
8.47,85527.8,2,2,2
5.81,126630.4,2,2,2
0.63,104301.5,2,2,2
2.54,35903,2,2,2
1.54,102928.1,2,2,2
2.63,31820.5,2,2,2
2.98,31061.4,2,2,2
4.02,134689.9,2,2,2
0.69,117185,2,2,2
8.85,73196.9,2,2,2
5.34,135184.7,2,2,2
8.93,70972.9,2,2,2
6,122139.8,2,2,2
3.79,120396.7,2,2,2
5.05,135028.5,2,2,2
1.85,107439,2,2,2
1.11,40290.4,2,2,2
0.7,106398.2,2,2,2
8.82,76706.1,2,2,2
2.45,38668,2,2,2
4.06,127769.8,2,2,2
4.7,129140.2,2,2,2
2.12,108274.6,2,2,2
3.96,117631.3,2,2,2
2.25,112580.4,2,2,2
2.67,21824.2,2,2,2
1.65,108109.1,2,2,2
2.22,39998.8,2,2,2
2.16,27848.1,2,2,2
4.88,110025.7,2,4,2
1.98,106370.6,2,2,2
1.93,115655.5,2,2,2
1.83,114258.9,2,2,2
8.92,81299.7,2,2,2
5.06,115931,2,2,5
4.91,124714.1,2,2,2
7.9,81028.1,2,2,2
7.5,86120.7,2,2,2
2.79,42644.1,2,2,2
0.57,119964,2,2,2
0.99,121092.6,2,2,2
2.23,105344.7,2,2,2
9.4,73585.1,2,2,2
4.11,105371.3,6,2,2
0.98,108777.6,2,2,2
4.96,105974,2,2,2
2.72,27052.9,2,2,2
2.54,19504.7,2,2,2
7.81,85438.2,2,2,2
4.84,119040.6,2,2,2
9.99,76729.7,2,2,2
8.03,91185.7,2,2,2
6.16,115005.2,2,2,2
5.79,121693.7,2,2,2
8.39,91050.2,2,2,2
9.39,73496.9,2,2,2
2.42,14456.8,2,2,2
3.97,18349.7,2,2,2
9.28,84461,2,2,2
4.37,121956.6,2,2,2
0.99,107293.8,2,2,2
8.48,82954.7,2,2,2
8.32,74223.9,2,2,2
1.37,111517.4,2,2,2
1.05,106582.1,2,2,2
2.65,13001.2,2,2,2
2.94,102319.5,2,2,2
3.85,122358.6,2,2,2
8.52,81187.4,2,2,2
4.7,123522.4,2,2,2
2.66,120365.4,2,2,2
8.63,80917,2,2,2
2.1,107106.9,2,2,2
2.49,21450.4,2,2,2
8.85,80822.4,2,2,2
4.77,123860.2,2,2,2
8.8,84824,2,2,2
2.25,29965.6,2,2,2
5.49,107495.9,2,2,2
7.62,67647.8,2,2,2
5.01,127083,2,2,2
2.07,21846.3,2,2,2
5.19,129418.8,2,2,2
2.09,117641.5,2,2,2
4.33,122663.3,2,2,2
2.15,100904.9,2,2,2
3.46,24434.4,2,2,2
2.79,11152.6,2,2,2
1.88,114110.9,2,2,2
0.21,102757.3,2,2,2
1.98,108439.6,2,2,2
3.97,125081.7,2,2,2
1.55,120819.5,2,2,2
4.99,116977.6,2,2,2
8.21,90099.4,2,2,2
2.89,27839.9,2,2,2
8.27,70583,2,2,2
7.63,90749,2,2,2
3.84,122216,2,2,3
9.05,81037,2,2,2
8.95,74987.9,2,2,2
2.31,25905.4,2,2,2
3.59,32169.2,2,2,2
4.97,120912.9,1,2,2
2.51,20841,2,2,2
8.31,71410.6,2,2,2
2.26,113641.3,2,2,2
4.98,106325.3,2,2,2
4.88,115688.3,2,2,2
3.53,116835.1,2,7,2
4.34,117016.9,2,2,2
8.43,90155.5,2,2,2
9.15,74366.4,2,2,2
9.44,85140.7,2,2,2
2.33,111147.7,2,2,2
8.77,75919.4,2,2,2
8.36,85920.3,2,2,2
3.72,24436.8,2,2,2
8.26,72291.7,2,2,2
4.39,125965.1,2,2,2
5.34,125586.6,2,2,2
7.28,67765.2,2,2,2
5.06,113698.4,2,2,2
0.7,101870.8,2,2,2
8.47,73955.8,2,2,2
4.79,123401.5,2,2,2
4.56,121807.8,2,2,2
9.38,76959.3,2,2,2
9.05,66205,2,2,2
2.4,115770.6,2,2,2
1.8,21235.2,2,2,2
1.38,111929.2,2,2,2
1.76,102621.4,2,2,2
5.26,108602,2,2,2
0.11,108239.2,2,2,2
7.26,74794.8,2,2,2
5.5,128799.5,2,2,2
8.72,70052.9,2,2,2
1.28,111879.6,2,2,2
2.42,114814.6,2,2,2
0.96,111227.8,2,2,2
4.28,124543.5,2,2,2
4.64,126566.3,2,2,2
5.4,123307.6,2,2,2
7.79,64922.6,2,2,2
7.88,74544.5,2,2,2
1.58,117623.1,2,2,2
3,35272,2,2,2
5.32,113929.3,2,2,2
4.86,115881.9,2,2,2
8.25,69076,2,2,2
4.68,115108.3,2,2,2
5.13,120265.8,2,2,2
3.59,122229.8,2,2,2
2.3,24335.6,2,2,2
1.65,104745.8,2,2,2
7.58,83087.2,2,2,2
9.31,78946.2,2,2,2
8.54,76363.9,2,2,2
2.84,113058.3,2,2,2
8.45,72557.1,2,2,2
2.69,7802.3,2,2,2
2.93,39336.5,2,2,2
1.93,9288.6,2,2,2
8.01,77816.4,2,2,2
2.09,107877,2,2,2
1.01,113649.7,2,2,2
1.54,109259.7,2,2,2
7.98,66789,2,2,2
5.64,120976.6,2,2,2
1.53,103138.3,2,2,2
1.3,120816.2,2,2,2
2.11,114315.3,2,2,2
4.54,122575.1,2,2,2
1.12,104142.3,2,2,2
8.06,83179.1,2,2,2
0.94,88649.6,2,2,2
3.02,15190.5,2,2,2
3.26,1000,2,2,2
2.39,113205.4,2,2,2
0.96,108938.7,2,2,2
0.8,109776.1,2,2,2
1.16,111058,2,2,2
4.84,131827.3,2,2,2
2.89,41820.9,2,2,2
2.27,20646.6,2,2,2
6.18,114695,2,2,2
2.71,12833.1,2,2,2
5.75,116891.8,2,2,2
8.07,82251.5,2,2,2
7.8,75328.2,2,2,2
7.13,90307.2,2,2,2
8.81,87525,2,2,2
5.74,119107.3,2,2,2
2.67,17230.9,2,2,2
3,109073.3,2,2,2
1.97,6630.6,2,2,2
4.3,110343.5,2,5,2
2.25,114291.9,2,2,2
5.77,124899.5,2,2,2
8.47,76278.2,2,2,2
1.33,111108.8,2,2,2
3.9,117149.6,2,2,2
1.82,15578.2,2,2,2
2.47,97813,2,2,2
3.5,27162.8,2,2,4
1.53,105482.1,2,2,2
7.81,76504.6,2,2,2
4.76,118536.8,2,2,2
1.96,103994.8,2,2,2
2.21,17916.5,2,2,2
8.19,77026,1,2,2
5.81,111441.6,2,2,2
6.78,85725,2,2,2
1.93,117252.4,2,2,2
2.42,24336.6,2,2,2
3.65,14254.7,2,2,2
1.86,108494.1,2,2,2
3.28,41417.6,2,2,2
8.64,72882.5,2,2,2
3.01,29401.9,2,2,2
3.89,23971.9,2,2,2
2.12,115066.6,2,2,2
4.74,123878,2,2,2
9.18,61752.5,2,2,2
2.45,21037.8,2,2,2
5.55,126813.9,2,2,2
2.25,13667,2,2,2
1.74,122711.7,2,2,2
8.54,61992.2,2,2,2
1.29,110125,2,2,2
2.54,29631,2,2,2
4.56,127304.3,2,2,2
3.68,19461.9,2,2,2
1.71,116864.9,2,2,2
4.8,128052.2,2,2,2
7.32,88789.1,2,2,2
2.04,30063.6,2,2,2
1.52,107627,2,2,2
1.6,113796.8,2,2,2
2.72,19685.2,2,2,2
2.25,12915.9,2,2,2
1.5,103655.2,2,2,2
1.23,98939.9,2,2,2
8.23,79117.3,2,2,2
1.04,110872.7,2,2,2
8.66,74268.6,2,2,2
5.92,123885,2,2,2
2.04,6626.8,2,2,2
5.34,111570.2,2,2,2
8.02,73435.3,2,2,2
1.61,107602.9,2,2,2
5.41,135280.4,2,2,2
1.78,107730.5,2,2,2
8.43,80090.1,2,2,2
2.63,27122.5,2,2,2
3.77,116558.4,2,2,2
5.87,127495.5,2,2,2
1.47,104376,2,2,2
4.33,136666.3,2,2,2
3.04,14280,2,2,2
2.55,23888.9,2,2,2
1.85,104711.1,2,2,2
5.84,110363.9,2,2,2
1.58,110987.6,2,2,2
1.4,109575.3,2,2,2
1.68,104891.3,2,2,2
9.34,84102.9,2,2,2
1.29,113143.7,2,2,2
4.97,130718.4,2,2,2
8.52,76063.8,2,2,2
3.44,28036.7,2,2,2
8.07,80314.5,2,2,2
9.03,73087.7,2,2,2
8.09,81164.1,2,2,2
7.94,68029.7,2,2,2
2.45,26150.5,2,2,2
8.58,67786.6,2,2,2
5.47,127871.5,2,2,2
4.32,118475.3,2,2,2
1.6,110548.3,2,2,2
8.08,71562.1,2,2,2
4.84,121173.3,2,2,2
8.28,77661,2,2,2
4.7,126225.7,2,2,2
1.97,12030,2,2,2
3.35,9760.2,2,2,2
1.82,113948.1,2,2,2
8.59,93177.5,2,2,2
1.73,99511.3,2,2,2
4.71,117083.2,2,2,2
3.67,25927.1,2,2,2
7.57,71920.9,2,2,2
1.91,25284.4,2,2,2
2.7,22188.7,2,2,2
1.27,123852.6,2,2,2
8.68,79030.5,2,2,2
1.86,109287.5,2,2,2
1.78,36189.9,2,2,2
1.89,11845.8,2,2,2
1.09,112211.1,2,2,2
2.27,114201.1,2,2,2
6.14,128637.9,2,2,2
5.55,114601.2,2,2,2
2.15,97161.3,2,2,2
2.26,122642.8,2,2,2
4.77,112976,2,2,2
2.53,21954.4,2,2,2
1.8,104709.7,2,2,2
7.82,77096,2,2,2
5.56,117263.7,2,2,2
3.68,18744.5,2,2,2
2.64,29288.8,2,2,2
1.58,116547,2,2,2
4.67,126252.5,2,2,2
4.59,109732.1,2,2,2
1.51,122514.5,2,2,2
3.92,17717.4,2,2,2
1.6,109126.8,2,2,2
4.51,114811.9,2,2,5
8.26,88849.4,2,2,2
1.37,110296.1,2,2,2
8.14,78927.5,1,2,2
8.71,79153.2,2,2,2
2.85,29251.3,2,2,2
6.04,121084.6,2,2,2
2.81,25374.4,2,2,2
2.01,108167.4,2,2,2
7.85,67219,2,7,2
2.74,25702.1,2,2,2
2.89,18004,2,2,2
1.71,119206.2,2,2,2
0.93,117367.7,2,2,2
2.73,21782.8,2,2,2
3.31,22646,2,2,2
4.72,123101.5,2,2,2
5.06,132467.3,2,2,2
2.74,20384.4,2,2,2
3.2,27748.8,2,2,2
2.57,26115.4,2,2,2
8.93,80935.4,2,2,2
5.55,120895,2,2,2
1.26,96539.4,2,2,2
1.4,105160.8,2,2,2
3.6,38132.8,2,2,2
2.56,23048.9,2,2,2
1.02,102317.5,2,2,2
3.38,28383.4,2,2,2
2.37,16235.8,2,2,2
2.93,17804.3,2,2,2
1.05,105272,2,2,2
1.78,117988,2,2,2
2.2,29716.3,2,2,2
5.42,125751.4,2,2,2
8.69,73654.5,2,2,2
2.27,36768.8,2,2,2
5.25,118467.4,2,2,2
5.15,127375.1,2,2,2
4.77,119143.7,2,2,2
1.27,113677.1,2,2,2
8.06,78381.5,2,2,2
2.78,30001.6,2,2,2
9.83,74709,2,2,2
3.94,110156.6,2,2,2
3.28,24746.4,2,2,2
1.09,118631.3,2,2,2
4.89,114962.3,2,2,2
4.02,122308.6,2,2,2
2.59,42477.7,2,2,2
2.36,117582.6,2,2,2
8.37,82158.6,2,2,2
2.29,3311.8,2,2,2
4.9,125832.8,2,2,2
8.99,73548.6,2,2,2
1.29,113956.3,2,2,2
5.15,150000,2,2,2
1.74,24326.6,2,2,2
1.27,104352.1,2,2,2
3.33,31928.9,2,2,2
1.6,22192.8,2,2,2
0.5,112021.1,2,2,2
4.4,118335.6,2,2,2
2.05,107605.9,2,2,2
2.98,16132.2,2,2,2
4.87,139475.3,2,2,2
4.35,119948.4,2,2,2
4.62,114740.6,2,2,2
0.45,116070.6,2,2,2
2.31,17850.5,2,2,2
2.28,107136.2,2,2,2
1.53,107759.6,2,2,2
8.44,71163.3,2,2,2
1.58,103024,2,2,2
8.49,78595.8,2,2,2
4.27,132557.5,2,2,2
9.97,73436.3,2,2,2
8.9,80680,2,2,2
2.2,100210.4,2,2,2
5.3,125440.7,2,2,2
8.42,77274.6,2,2,2
4.54,119411.2,2,2,2
4.55,117289.8,2,2,2
9.13,79384.5,2,2,2
2.21,109816,2,2,2
8.81,64872.2,2,2,2
0.55,98406.5,2,2,2
2.56,13664.2,2,2,2
1.56,104763.3,2,2,2
2.14,22912.1,2,2,2
5.03,131992.6,2,2,2
2.67,17105.5,2,2,2
2.46,110232.3,2,2,2
2.4,130020.2,2,2,2
8.5,72154.3,2,2,2
4.33,118383.1,2,2,2
8.39,73341.2,2,2,2
2.54,17213.3,2,2,2
3.12,1361.4,2,2,2
0.56,106295.1,2,2,2
3.99,113713.9,2,2,2
8.43,77682.7,2,2,2
1.77,9600.4,2,2,2
5.23,131184.2,2,2,2
1.89,124328.9,2,2,2
8.36,79570.8,2,2,2
5.19,123175,2,2,2
4.49,111744.1,2,2,2
1.65,123829.5,2,2,2
2.68,26949.9,2,2,2
9.52,82311.4,2,2,2
8.82,77036.3,2,2,2
8.39,85814.3,2,2,2
2.53,24584.6,2,2,2
2.88,26195,2,2,2
8.59,68932.3,2,2,2
3.29,18883.6,2,2,2
1.77,113753,2,2,2
2.82,118586.4,2,2,2
8.46,73839.3,2,2,2
3.31,26533.3,2,2,2
2.84,35831.1,2,2,2
2.34,125239,2,2,2
2.84,29116.5,2,2,2
2.23,25050.9,2,2,2
1,88277.8,2,2,2
8.59,79990.7,2,2,2
1.21,100407,2,2,2
1.95,110135.6,2,2,2
2.26,25935.7,2,2,2
1.69,19694.9,2,2,2
5.15,124709.1,2,2,2
1.07,99955.6,2,2,2
5.85,118931.2,2,2,2
2.99,9600.8,2,2,2
0.93,111488.3,2,2,2
4.82,113223.8,2,2,2
2.32,112096.5,2,2,2
2.52,16495.4,2,2,2
2.48,109511.2,2,2,2
5.07,120569.8,2,2,2
1.65,107462.7,2,2,2
2,27002.6,2,2,2
8.55,73831.1,2,2,2
8.59,96055,2,2,2
3.45,34765.4,2,2,2
2.46,33358,2,2,2
1.42,25771,2,2,2
3.85,116277.5,2,2,2
5.03,114551.6,2,2,2
4.29,114638.1,2,2,2
4.74,125273.7,2,2,2
1.62,113832,2,2,2
2.44,103844.7,2,2,2
3.24,39681.3,2,2,2
8.81,93842.9,2,2,2
8.54,65976.3,2,2,2
2.98,28687.9,2,2,2
4.88,117898.9,2,2,2
2.6,26622.7,2,2,2
2.29,15251.4,2,2,2
3.25,20477.3,2,2,2
3.32,27551.6,2,2,2
2.66,22868.6,2,2,2
2.74,22960.8,2,2,2
5.03,119831.7,2,2,2
2.18,114546.8,2,2,2
0.74,116162.6,2,2,2
10,77905.9,2,2,2
8.76,85643.7,2,2,2
2.52,108511.6,2,2,2
1.68,121102.4,2,2,2
5.22,114324.9,2,2,2
8.19,86238.7,2,2,2
4.68,128176.6,2,2,2
8.71,79984.7,2,2,2
1.18,105702.9,2,2,2
4.29,121981.9,2,2,2
0.67,119227.9,2,2,2
5.34,126979.4,2,2,2
1.33,116526.2,2,2,2
4.44,112625.3,2,2,2
8.77,74735.9,2,2,2
2.04,21236.2,2,2,2
2.83,17224.4,2,2,2
2.49,35112.5,2,2,2
0,115540.1,2,2,2
5.02,115406.6,2,2,2
3.08,30184.2,2,2,2
8.08,80480.6,2,2,2
1.44,118652.3,2,2,2
1.92,108578.1,2,2,2
2.03,88133.6,2,2,2
2.58,16091,2,2,2
4.46,118608,2,2,2
7.79,82822.8,2,2,2
2.23,104321.9,2,2,2
7.48,72216.5,2,2,2
5.7,110199.2,2,2,2
5.04,115148.1,2,2,2
7.94,63786.3,2,2,2
3.46,27150.9,2,2,2
5.34,131090.3,2,2,2
5.05,107463.3,2,2,2
1.98,111765.8,5,2,2
8.1,88132.5,2,2,2
2.94,103441.7,2,2,2
2.68,116026.8,2,2,1
8.16,75323,2,2,2
5.15,132427.2,2,2,2
4.83,112805.8,2,2,2
1.74,114582.8,2,2,2
4.22,111620.6,2,2,2
2.69,7974.5,2,7,2
3.64,26373,2,2,2
3.38,13639.2,2,2,2
